,non_masked_label_assignments
Marta,"[7284, 25594, 21192, 25028, 14677, 16021, 23966, 10279, 26829, 1472, 14510, 6827, 2017, 6410, 6387, 11716, 21439, 20817, 9084, 23020, 12862, 1448, 12948, 23719, 23585, 7937, 8423, 20049, 24581, 1230, 12296, 26929, 22793, 8401, 19221, 9188, 3031, 25258, 22547, 21490, 26064, 1416, 126, 6772, 11866, 14598, 11068, 27172, 4287, 24196, 8845, 3562, 2171, 7798, 19687, 3130, 10667, 11732, 23371, 5152, 2268, 7542, 23192, 14109, 3923, 5846, 9539, 5561, 1913, 22697, 5184, 8439, 9158, 25180, 21949, 4627, 7338, 6112, 25189, 3651, 17170, 16591, 5322, 6134, 19226, 25517, 25887, 5008, 19681, 6673, 143, 3211, 3525, 13927, 19244, 19543, 20952, 8726, 20876, 12749, 19844, 21571, 20205, 23581, 20195, 792, 5063, 6878, 20736, 1951, 1885, 24516, 12303, 26796, 3528, 13071, 14695, 5808, 9629, 6398, 23071, 8696, 24621, 7806, 197, 11115, 3276, 26159, 22124, 15149, 3469, 2982, 19809, 23059, 19049, 17184, 15988, 10843, 23539, 16530, 10179, 23292, 20737, 25315, 9233, 5725, 3019, 1990, 26470, 22476, 17931, 13246, 18164, 16331, 22176, 887, 22042, 24085, 14646, 10885, 4486, 22857, 15872, 5205, 17730, 6007, 26875, 10584, 13512, 26231, 4513, 26322, 15695, 23431, 17051, 8777, 18659, 20927, 1201, 22956, 26443, 22067, 12206, 26530, 2871, 25308, 18039, 4818, 17956, 25769, 14716, 16960, 4395, 18947, 27325, 13003, 1010, 4169, 9485, 14609, 9377, 23615, 22263, 14456, 25192, 22980, 8610, 11168, 23761, 23860, 24081, 18333, 18976, 20436, 2441, 15200, 14859, 19487, 19069, 11982, 8152, 19942, 17806, 19641, 919, 14161, 16776, 23027, 20067, 25509, 24606, 17760, 2700, 20943, 5442, 10811, 4035, 22917, 17936, 18845, 14311, 19171, 5793, 10682, 1907, 8217, 12556, 585, 5223, 4283, 17888, 10219, 7845, 15296, 5004, 314, 6807, 16728, 4074, 19506, 6838, 16713, 21989, 12602, 8868, 6185, 1678, 4519, 20780, 22132, 12307, 728, 15328, 2686, 19972, 15476, 18515, 3167, 18017, 2951, 21996, 19193, 27042, 171, 9217, 16129, 2923, 3712, 13093, 23122, 22872, 4049, 15719, 10024, 1603, 12682, 13685, 23010, 23686, 19308, 841, 27412, 3534, 2351, 2164, 22464, 21258, 13573, 9371, 8371, 18497, 24954, 26948, 15594, 16270, 25692, 24148, 10386, 22238, 8453, 27505, 13354, 18621, 13687, 16392, 12524, 20620, 5330, 20683, 9551, 4402, 18759, 15539, 10152, 16863, 16267, 14619, 18189, 26819, 2684, 3274, 19063, 16902, 11036, 14219, 5997, 8327, 12138, 26711, 25, 25213, 19829, 12343, 11373, 13386, 1984, 16474, 317, 26463, 7265, 5422, 6708, 3309, 23126, 16229, 13592, 10697, 27509, 3998, 27069, 12304, 14712, 7409, 2714, 18358, 26469, 14734, 23484, 4240, 13505, 20237, 5726, 1545, 4912, 4128, 23973, 23877, 12512, 7773, 19812, 25699, 13318, 6871, 11856, 9383, 15216, 19544, 23443, 12591, 15778, 6610, 2749, 26276, 17161, 8463, 7776, 2849, 22829, 20216, 2821, 982, 7908, 3451, 8385, 8616, 8467, 17295, 12321, 18025, 2299, 13549, 6789, 1675, 1256, 19610, 9509, 14595, 19286, 233, 19721, 7729, 27165, 13783, 26735, 26649, 20788, 26876, 6937, 26, 14994, 8419, 5767, 27122, 21764, 9583, 205, 25552, 10598, 5662, 24467, 26603, 2752, 13228, 10214, 13116, 4823, 2727, 20556, 8667, 12947, 22086, 12628, 2811, 14318, 7037, 21555, 24454, 27054, 10602, 20940, 7205, 2802, 20141, 13463, 13971, 18323, 9073, 2807, 12068, 16899, 25557, 18844, 24921, 2079, 6285, 6217, 24861, 8683, 15259, 9717, 21455, 15930, 9503, 18828, 7154, 6241, 12679, 10500, 23551, 10106]"
Josh,"[21613, 26028, 17042, 10086, 10900, 18228, 12502, 4732, 19663, 25682, 1730, 8640, 27272, 17066, 7609, 15031, 10751, 26927, 5467, 7107, 7567, 9217, 21768, 8329, 5206, 736, 1556, 8489, 14435, 16913, 14897, 19868, 2007, 15921, 17372, 16423, 20345, 16893, 16991, 9384, 23464, 15514, 23439, 25121, 2184, 2918, 21281, 14174, 1970, 27015, 20090, 27253, 25363, 23119, 2843, 10514, 2862, 16811, 2540, 1092, 26381, 16356, 17994, 20736, 3042, 12904, 25933, 17371, 13020, 10989, 25063, 4748, 1134, 8581, 25131, 24522, 25876, 14145, 13876, 15165, 26961, 7892, 10736, 8550, 20414, 22672, 17825, 9141, 23027, 25645, 27109, 20912, 11729, 13866, 27489, 6642, 21577, 24555, 15376, 6635, 17154, 24260, 6696, 1675, 19953, 12913, 25660, 22710, 2881, 14190, 14093, 12689, 20983, 18808, 1798, 9665, 18347, 5055, 18462, 2538, 26092, 10665, 10240, 17921, 14754, 12767, 268, 12287, 7268, 24346, 24667, 2236, 6905, 18295, 7711, 26392, 20808, 18881, 10680, 18011, 17170, 2405, 1028, 544, 1157, 4775, 1475, 24606, 22656, 13989, 9701, 19571, 23448, 5046, 23480, 1285, 15670, 12685, 1568, 14391, 8339, 13092, 21020, 10452, 20560, 21310, 6869, 23996, 11101, 22919, 1352, 21464, 16485, 5275, 3469, 8677, 14118, 16922, 6767, 10641, 10444, 2163, 5081, 14865, 26693, 8884, 8231, 12051, 8968, 4987, 11887, 26571, 22104, 14687, 1003, 6850, 22534, 15301, 21173, 9030, 20731, 10151, 19705, 2433, 4318, 21656, 688, 17113, 8100, 22618, 22596, 20312, 24131, 12643, 610, 22961, 23386, 25889, 19940, 20383, 25773, 4024, 23084, 25036, 13705, 5801, 22572, 6154, 4323, 20482, 23016, 12319, 2243, 12165, 11262, 936, 15831, 20766, 24009, 23918, 847, 23711, 23880, 10699, 26845, 26265, 12788, 11554, 14856, 20643, 13801, 10737, 141, 528, 642, 5774, 6796, 12392, 26667, 26721, 5964, 12344, 5278, 4662, 24056, 19597, 12245, 7433, 19020, 7044, 18081, 23378, 6862, 9500, 13467, 24626, 8732, 16681, 16204, 20224, 2110, 23019, 2046, 594, 23569, 1901, 20078, 20910, 14227, 14830, 24248, 19790, 15913, 23459, 21789, 20645, 4468, 193, 14779, 4917, 13824, 98, 13931, 879, 12453, 2060, 5142, 2536, 23263, 25736, 13478, 15723, 231, 4890, 9951, 23623, 18079, 11583, 9443, 17400, 6441, 9551, 7063, 9644, 15119, 16879, 765, 26896, 1871, 22585, 17752, 3154, 18504, 25764, 16684, 23273, 18629, 14959, 17267, 1483, 26570, 21831, 3286, 17160, 8536, 10689, 20235, 5364, 26756, 3471, 6172, 14284, 11797, 18981, 12261, 7322, 23477, 22671, 7956, 12236, 9072, 25067, 7237, 10567, 21081, 20179, 19877, 15271, 17603, 15702, 4895, 3957, 25428, 23216, 24510, 7831, 12377, 7597, 17410, 15045, 17776, 12971, 18734, 5180, 19648, 23875, 27291, 19251, 21454, 338, 14332, 9053, 1787, 10819, 23422, 25404, 13928, 14264, 8336, 21441, 26596, 27293, 2727, 17452, 13271, 525, 20576, 532, 7535, 8870, 10021, 23726, 20924, 8267, 24872, 8763, 16435, 18838, 24947, 4080, 15621, 18412, 11092, 24660, 314, 6529, 13430, 2900, 2788, 22789, 4188, 10007, 10551, 14864, 22477, 22947, 2042, 20817, 3543, 985, 18705, 11748, 24941, 4486, 2302, 26141, 7757, 4734, 6588, 4652, 16512, 26350, 15739, 20274, 13882, 11632, 3237, 2797, 22610, 880, 5751, 14424, 1385, 25311, 24666, 24616, 25538, 15215, 15622, 18883, 23821, 8420, 5861, 16834, 25607, 868, 19342, 5056, 4597, 22232, 26869, 19787, 22855, 7407, 25433, 12877, 13427, 8381, 21796, 10997, 5836, 2244, 15643, 19479, 1705, 17985, 17254, 11598, 3077, 11419]"
Yan,"[22882, 13308, 6562, 12598, 14516, 7416, 24306, 6107, 9760, 26120, 11806, 13014, 18776, 24769, 9688, 4518, 13825, 19394, 25596, 22781, 140, 162, 19854, 118, 9194, 11398, 26888, 5240, 19454, 5500, 19724, 2947, 10253, 828, 1718, 1442, 21305, 8490, 4048, 18662, 2231, 1372, 20782, 10030, 15228, 6618, 18381, 8505, 840, 827, 3576, 14505, 18230, 20851, 26918, 3515, 18687, 20507, 8230, 1414, 14355, 5888, 24762, 11784, 15420, 26112, 13176, 23165, 13937, 17817, 10411, 24013, 1547, 9073, 7688, 24264, 677, 3654, 27303, 4172, 10144, 15188, 10549, 13762, 9980, 14493, 6586, 7780, 7471, 27112, 9406, 20100, 2440, 7589, 4555, 27418, 25550, 25793, 18851, 15945, 14933, 17749, 8265, 4214, 13081, 14922, 25708, 4306, 9962, 26053, 7936, 8294, 11084, 24408, 1075, 6653, 12756, 17947, 25590, 25032, 24943, 16709, 15838, 14039, 15454, 3622, 10677, 4192, 4729, 27049, 2108, 21365, 16872, 12250, 19332, 227, 25384, 10025, 9654, 18977, 11736, 18670, 1598, 1087, 8300, 9028, 4400, 15008, 9142, 2413, 26698, 16827, 26192, 6200, 3012, 25568, 22199, 26168, 13879, 1472, 17537, 3760, 3450, 23997, 2557, 603, 20957, 26348, 3670, 27188, 24101, 12730, 13792, 10040, 1291, 21115, 9571, 15328, 10451, 9706, 13567, 5564, 17651, 10485, 14025, 21378, 5536, 42, 19255, 1187, 25681, 4065, 13625, 13493, 4159, 6727, 8275, 26708, 20740, 8326, 26050, 19684, 16430, 15938, 4678, 17140, 14857, 17589, 25135, 9216, 13721, 26979, 20071, 22612, 15496, 7707, 15428, 15449, 392, 20532, 27033, 4436, 14269, 26041, 19512, 4003, 15313, 14223, 12650, 5215, 12415, 14711, 14304, 79, 9514, 14551, 27110, 23776, 15229, 22392, 7909, 9826, 1520, 22815, 15199, 12595, 4834, 3360, 14797, 27360, 22165, 7417, 26822, 11501, 18287, 18583, 11584, 26505, 4479, 1594, 6278, 16749, 21773, 478, 11702, 13088, 26098, 541, 7840, 26014, 8305, 12195, 22191, 22984, 19550, 11912, 5922, 22816, 88, 14940, 1667, 12969, 26598, 1001, 21266, 6392, 5848, 5531, 25191, 7107, 22072, 4071, 26790, 25930, 19786, 14112, 23989, 17525, 1446, 20178, 13059, 15200, 6561, 10749, 15660, 24646, 24557, 14560, 9932, 2774, 10278, 24174, 26255, 15937, 115, 12064, 532, 17319, 8488, 15763, 22361, 12429, 4719, 12217, 3197, 2114, 20238, 19708, 259, 11503, 12238, 26388, 7370, 9949, 16248, 7578, 25337, 693, 13152, 1674, 11878, 13533, 8642, 10754, 26518, 3507, 15539, 20069, 21076, 4951, 20730, 699, 11271, 195, 2389, 19259, 15257, 19365, 25957, 23466, 7944, 19035, 7029, 21425, 26867, 12695, 8507, 23433, 12367, 17418, 6968, 4734, 22129, 23865, 1345, 3240, 21263, 8234, 7759, 17832, 1819, 17017, 248, 5110, 20000, 11592, 4505, 20142, 17604, 13509, 6289, 12127, 12286, 12715, 2201, 20632, 25894, 26471, 11464, 6824, 16130, 20355, 7015, 26131, 21142, 17497, 125, 23234, 27221, 24857, 20747, 1604, 1516, 2813, 4898, 24346, 7084, 5881, 20293, 7067, 20137, 10731, 15760, 7408, 18000, 7720, 23606, 20092, 19912, 8435, 19822, 24566, 16038, 24534, 20160, 26426, 20110, 5970, 21346, 23024, 11140, 20465, 1013, 16573, 10057, 17106, 14548, 9610, 9996, 5309, 17585, 14124, 2185, 25431, 20427, 26376, 15310, 5165, 5045, 20559, 1409, 22285, 24376, 16122, 21207, 13657, 3804, 24320, 9591, 6194, 8080, 22560, 24707, 23178, 22071, 938, 22651, 636, 3516, 25003, 25844, 16398, 27034, 18089, 25066, 25500, 8303, 21487, 24536, 8672, 22320, 4070, 23744, 15623, 13283, 8665, 14538, 7653, 8287, 19830]"
Anh,"[25752, 21761, 18858, 8433, 5325, 10425, 9531, 14015, 12687, 24563, 25111, 3823, 3514, 14420, 26974, 22563, 17480, 16800, 17768, 2771, 8898, 1041, 21071, 16634, 25658, 10469, 13571, 4113, 8254, 15358, 21119, 245, 22854, 13796, 24719, 12599, 16133, 5175, 1897, 25272, 15001, 20067, 21646, 6149, 12507, 9062, 6770, 6799, 22994, 20504, 4474, 17174, 8080, 18249, 3017, 10403, 10152, 17135, 18658, 12260, 15656, 15441, 12932, 407, 20808, 14727, 25968, 21345, 3952, 9704, 5606, 5854, 22518, 22993, 4466, 21212, 4509, 961, 10794, 9935, 4058, 7433, 3344, 4015, 2292, 10255, 16314, 4331, 4486, 7614, 11352, 4216, 6098, 16903, 9659, 8938, 25754, 2986, 14238, 5379, 10, 6438, 19, 4096, 26229, 17476, 9174, 19621, 17289, 4723, 12596, 17770, 25867, 14504, 25253, 26594, 26348, 25711, 12804, 15280, 2972, 22376, 10260, 5424, 17162, 22686, 15539, 20037, 25572, 23616, 17010, 27044, 22681, 22438, 26645, 8836, 21489, 21215, 18011, 21792, 5513, 13834, 11732, 26876, 551, 23135, 25637, 27410, 10066, 9678, 4017, 11162, 19796, 5636, 18502, 11851, 6109, 7467, 20592, 2004, 23549, 1450, 25855, 2675, 7263, 12037, 23506, 22141, 13533, 13898, 10651, 718, 11922, 6666, 7569, 21462, 10295, 6199, 1285, 9863, 559, 10248, 13323, 1191, 1760, 9507, 18381, 429, 22910, 2590, 6586, 11655, 6916, 21656, 16474, 16111, 8834, 27455, 21252, 1688, 17036, 26474, 2409, 5489, 24367, 12973, 4797, 983, 17003, 5233, 5255, 11199, 1521, 22940, 12312, 13441, 14100, 12509, 11635, 1, 22009, 6889, 14480, 2376, 15094, 24104, 16551, 3219, 16226, 12985, 24078, 7654, 26566, 14633, 4204, 22554, 1469, 2053, 16164, 5168, 19097, 24695, 9950, 20951, 4568, 26840, 2377, 25988, 1436, 20050, 8649, 3402, 12060, 19300, 22606, 19780, 17234, 16221, 22457, 23138, 18516, 14256, 19934, 1554, 21511, 15498, 11368, 24627, 6318, 5720, 6422, 20034, 14910, 21846, 5997, 21015, 26622, 20481, 9339, 15156, 1700, 23985, 8906, 16614, 9284, 7253, 1328, 25413, 4044, 25884, 24586, 13912, 10603, 8771, 7427, 13581, 24997, 24883, 17561, 5865, 26452, 26059, 17962, 13699, 4052, 19745, 8732, 2922, 8201, 14980, 16078, 13940, 5080, 2917, 21850, 19773, 22425, 8571, 13364, 5975, 15617, 7013, 12345, 12810, 5673, 15719, 21933, 13299, 4167, 10566, 21249, 23228, 2891, 14912, 23219, 15266, 3312, 25024, 25036, 16913, 20315, 8033, 23118, 18575, 17426, 23411, 12579, 23387, 19018, 16292, 11765, 22525, 4139, 17599, 1185, 11968, 23681, 6019, 2247, 12073, 26549, 19177, 13463, 6767, 22024, 3340, 16147, 17176, 17173, 1863, 10656, 25527, 20649, 21293, 2345, 14327, 9474, 24062, 7527, 7837, 7394, 26133, 6342, 5055, 9991, 1004, 21234, 5546, 5215, 7011, 20668, 15675, 17299, 5775, 19552, 24371, 803, 24950, 70, 23819, 11622, 22599, 12438, 1338, 4405, 8412, 4057, 17125, 1931, 16370, 18254, 3027, 1159, 10189, 15729, 13998, 1343, 7982, 14173, 22353, 21693, 26009, 14138, 16004, 8008, 4817, 18157, 8243, 20276, 4343, 13612, 671, 3751, 18584, 13757, 11282, 6231, 16047, 24073, 7465, 5803, 10716, 14360, 12150, 9740, 12767, 18775, 959, 3370, 17248, 10256, 4366, 23366, 9669, 21801, 15231, 9156, 23712, 52, 5932, 16417, 17357, 25876, 25522, 8846, 4673, 17286, 9218, 2738, 25122, 13040, 7746, 11642, 4418, 9224, 4302, 9264, 25323, 4101, 9314, 20783, 12535, 10154, 2795, 19339, 14454, 13183, 22127, 22292, 1705, 7953, 18171, 10204, 26964, 1735, 23900, 5269, 5129, 3643, 24390]"
Simen,"[26319, 15104, 26695, 11993, 2375, 6934, 9424, 26642, 11618, 6321, 18736, 15357, 296, 6293, 9775, 20653, 12572, 8772, 19337, 10378, 4809, 5287, 4645, 13550, 18340, 6845, 24709, 5452, 19350, 24368, 3397, 8501, 22414, 5001, 6951, 23997, 12344, 26619, 7468, 9535, 20777, 25235, 6644, 7639, 9780, 8096, 4022, 3090, 5374, 22614, 17597, 6389, 18081, 10980, 6719, 7815, 15102, 5635, 21416, 4190, 22823, 1074, 13089, 21204, 9855, 13491, 26438, 150, 3857, 12457, 8353, 25849, 18594, 26169, 13563, 9006, 5139, 643, 25890, 8580, 17963, 13476, 17005, 13362, 20796, 14720, 9238, 19850, 13, 11471, 17656, 12341, 14198, 7550, 10467, 8373, 11560, 26325, 11320, 24883, 14707, 21492, 13307, 12330, 26825, 13806, 20310, 22085, 4013, 12585, 23250, 9951, 4692, 9266, 11635, 5312, 24775, 7535, 14690, 9492, 23916, 12544, 5897, 21278, 3716, 11601, 14669, 1619, 15421, 15683, 12452, 8729, 4674, 12989, 17129, 2669, 6543, 14081, 18623, 20816, 17893, 2627, 23945, 13759, 25215, 2073, 26119, 1080, 1618, 4257, 15355, 9251, 12370, 21479, 19415, 12439, 8332, 5639, 10299, 7756, 20872, 1235, 8504, 5869, 5542, 15616, 14938, 19546, 25412, 5117, 4284, 831, 22774, 10531, 10356, 2740, 22451, 3973, 13272, 26842, 7727, 7710, 16573, 9462, 18940, 11906, 22601, 25641, 10926, 18679, 20431, 8205, 22647, 129, 16903, 26163, 18911, 12946, 2429, 23118, 15473, 10937, 1133, 17026, 24902, 13796, 12944, 7790, 16033, 22898, 26197, 24626, 6861, 22873, 26712, 26969, 17336, 11610, 5709, 17462, 7417, 1465, 12071, 11846, 25459, 9020, 24616, 9765, 18116, 12263, 16462, 5130, 21041, 24281, 20192, 4238, 10761, 13139, 13833, 7051, 15601, 24014, 10834, 7057, 6944, 8557, 18429, 23503, 11820, 4480, 5557, 25856, 18411, 7822, 5976, 13346, 15572, 10215, 18756, 15744, 26926, 24473, 14017, 16311, 18932, 24650, 14830, 27246, 10228, 3209, 9297, 13497, 19309, 24254, 24044, 15947, 20588, 15424, 12984, 5344, 23875, 25578, 2187, 8990, 17132, 23522, 18961, 15090, 9856, 22760, 6457, 22248, 20640, 9067, 23995, 9858, 27394, 3622, 20193, 20519, 15971, 21715, 11935, 15047, 10602, 3952, 3931, 26718, 4231, 15843, 27083, 24699, 16306, 10753, 22850, 5666, 5837, 3434, 23854, 7470, 24410, 23534, 8402, 1735, 18231, 19596, 1822, 19645, 24070, 16153, 19231, 15611, 10948, 25765, 8194, 21329, 24876, 8565, 6676, 27156, 24551, 26246, 12540, 18392, 7599, 23320, 8136, 164, 4021, 18791, 20134, 450, 13703, 10680, 14009, 7279, 26333, 2033, 22382, 26079, 15563, 19831, 17808, 4757, 23317, 7188, 4481, 20667, 17622, 449, 12229, 11506, 9532, 3981, 1055, 11067, 21689, 8754, 12253, 4804, 16742, 23362, 18365, 12331, 9694, 27027, 25510, 5273, 12898, 24960, 2069, 26731, 23871, 18045, 23458, 10076, 23978, 8716, 12273, 19154, 11672, 9950, 18133, 14249, 12916, 13989, 23951, 16922, 19046, 14712, 23885, 6619, 18299, 10825, 12926, 27059, 24886, 9360, 7883, 6949, 19130, 13351, 19390, 20916, 19471, 7857, 4589, 21271, 7021, 3792, 20697, 14296, 25498, 2818, 2738, 24610, 466, 27274, 20715, 20454, 4313, 11432, 887, 25148, 6467, 11304, 24945, 12501, 12739, 15747, 9979, 9349, 23231, 7753, 17164, 11193, 2201, 26455, 16267, 15100, 20575, 27437, 2333, 15678, 19076, 18373, 5680, 13247, 2889, 7634, 16076, 14774, 1194, 23383, 11009, 13388, 17014, 13480, 604, 26310, 5904, 17953, 4736, 7033, 11561, 24085, 4120, 7749, 19527, 6193, 18747, 7229, 11898, 5690, 17825, 7585, 11717, 26553, 24468, 20025]"
Arman,"[11948, 1537, 6510, 937, 1073, 19127, 23441, 20371, 26359, 27291, 22643, 17628, 702, 26304, 6733, 15617, 19137, 24051, 16244, 13400, 21767, 12988, 19942, 26108, 12794, 21812, 16935, 23282, 7827, 21504, 15829, 19173, 25976, 8269, 4543, 6678, 349, 7337, 22356, 7340, 20278, 20956, 15164, 2761, 8289, 12669, 2084, 2711, 20102, 2664, 12265, 24769, 24355, 25642, 27389, 27375, 16894, 4238, 944, 22042, 21400, 15749, 27125, 2658, 8426, 7030, 23203, 14947, 17528, 3796, 11307, 22980, 17865, 20321, 800, 2708, 24534, 11211, 7774, 18760, 21260, 25609, 25691, 27118, 16111, 1431, 2568, 97, 1002, 9229, 23923, 21999, 21313, 5333, 19992, 26504, 15898, 18018, 25282, 26823, 3037, 16693, 430, 8204, 15984, 27467, 10422, 4404, 12403, 3908, 15050, 19175, 6166, 18981, 1272, 3860, 9844, 15494, 12572, 17067, 12801, 10610, 3206, 14134, 13230, 18609, 14395, 15724, 21347, 3412, 11296, 15347, 26714, 959, 4422, 2667, 7992, 13305, 10493, 12219, 4137, 16346, 15259, 16891, 17435, 19040, 26087, 20325, 24735, 23525, 6145, 14345, 19622, 21998, 16426, 24635, 2291, 23757, 24486, 2115, 7014, 8659, 19704, 993, 25588, 20840, 5453, 24241, 4522, 26886, 17539, 20513, 32, 20154, 7452, 1997, 6576, 2214, 13507, 16658, 5234, 7765, 2668, 9467, 22404, 2591, 23873, 15907, 2836, 3225, 4905, 3204, 21226, 870, 2118, 25731, 4681, 26844, 23021, 26943, 17148, 21915, 21699, 21549, 10797, 15958, 8257, 22418, 22820, 11134, 2721, 23835, 24001, 17663, 3813, 3272, 12656, 1615, 364, 12061, 2822, 20436, 26544, 19920, 20146, 6466, 9307, 19183, 23811, 3347, 27178, 23609, 13615, 13811, 24994, 6940, 20273, 4546, 1277, 18453, 18930, 10484, 2584, 4978, 24208, 7066, 20753, 418, 23903, 13498, 20895, 8406, 3142, 5158, 15048, 24588, 16980, 3077, 26541, 21683, 5808, 10994, 3777, 19986, 3531, 19001, 17770, 12840, 19240, 9608, 24359, 1904, 18332, 23185, 24053, 9702, 18723, 19399, 6634, 5978, 22416, 2378, 17033, 7306, 25327, 18427, 4054, 2987, 5966, 18961, 19915, 12327, 15585, 8939, 8373, 14567, 15690, 2723, 8611, 3687, 16283, 23160, 20150, 20718, 7208, 10259, 22978, 7462, 13430, 5888, 25529, 14146, 23103, 25934, 20138, 5861, 25800, 8126, 3797, 2133, 9593, 18754, 15446, 142, 9401, 26999, 20886, 14921, 16608, 9985, 8153, 252, 23215, 24790, 20799, 16626, 4869, 7130, 25272, 539, 3351, 7807, 19633, 18259, 2290, 25194, 20531, 4611, 10576, 8361, 1651, 8878, 13702, 8212, 16400, 17856, 18062, 17810, 23915, 17885, 15082, 26012, 12611, 11027, 15199, 17540, 7758, 6285, 19700, 520, 22840, 20241, 8345, 23186, 5782, 11314, 18743, 10311, 1217, 12349, 14361, 21155, 1972, 1036, 22243, 16575, 22639, 17368, 4835, 3048, 4230, 17974, 23965, 21182, 5129, 18787, 22907, 14954, 18415, 1178, 20663, 5929, 21017, 18822, 7925, 9375, 15716, 12992, 26275, 23164, 20830, 22188, 24013, 20912, 6776, 8864, 20363, 22849, 1665, 11749, 20564, 506, 8260, 15228, 21442, 7530, 7993, 10456, 22958, 3149, 515, 13690, 21108, 9611, 4036, 17133, 356, 26224, 13825, 12724, 19728, 20332, 23337, 2072, 4549, 21977, 474, 2239, 13600, 24977, 12107, 15444, 9008, 25456, 13585, 13143, 15600, 11269, 2941, 22625, 9957, 6624, 7081, 7745, 23144, 18522, 5822, 13324, 8276, 20834, 26962, 22898, 7432, 24921, 20348, 18170, 25142, 16384, 6471, 13565, 24609, 15277, 4694, 13341, 14551, 13004, 2245, 13053, 14787, 9277, 24313, 3237, 24672, 10995, 21258, 2923, 15449, 13544, 20391, 22312]"
